AdvertiserID,Auction,Impression,Click,Conversion,Cost,Win-Rate,CPM,eCPC,CTR,CVR
2654296566,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2656671260,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
2657613316,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2660472611,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2663512199,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2666447629,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2667066810,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2667616025,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2668071328,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2669005234,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2669414536,2,5,0,0,0.0,2.5,0.0,0.0,0.0,0.0
2669507566,1,5,2,0,0.0,5.0,0.0,0.0,0.4,0.0
2670412162,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2670705580,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2671409255,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2671682029,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2671742881,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2672319257,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2673407723,5,16,0,0,0.0,3.2,0.0,0.0,0.0,0.0
2675576879,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2675595568,1,5,0,0,0.0,5.0,0.0,0.0,0.0,0.0
2676082090,2,4,0,0,0.0,2.0,0.0,0.0,0.0,0.0
2677338349,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2677886378,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2688321787,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2690582769,2,5,0,0,0.0,2.5,0.0,0.0,0.0,0.0
2692499574,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2693913177,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2693960041,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2696397876,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2696408554,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2696795430,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2700067878,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2702510757,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2702836925,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2702976201,4,18,0,0,0.0,4.5,0.0,0.0,0.0,0.0
2703268210,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2706392378,2,4,0,0,0.0,2.0,0.0,0.0,0.0,0.0
2708187793,1,5,0,0,0.0,5.0,0.0,0.0,0.0,0.0
2712700746,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2714622092,3,4,0,0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0
2715149363,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2715410356,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2715581217,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2716434782,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2717556332,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
2718318433,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2718324503,3,6,0,0,0.0,2.0,0.0,0.0,0.0,0.0
2718921787,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2720460309,1,2,0,0,0.0,2.0,0.0,0.0,0.0,0.0
2720602750,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2724001271,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2728151585,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2728328699,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2729706378,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2730195521,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2731933616,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2731961072,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2732488027,1,3,0,0,0.0,3.0,0.0,0.0,0.0,0.0
2733164514,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2734090765,4,10,0,0,0.0,2.5,0.0,0.0,0.0,0.0
2734405283,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2734567540,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2735051004,1,9,0,0,0.0,9.0,0.0,0.0,0.0,0.0
2740357292,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2742850717,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2743603135,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2744171868,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2744951109,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2746938286,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2747615306,4,6,0,0,0.0,1.5,0.0,0.0,0.0,0.0
2749025670,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2751758478,2,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2754574883,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2754671717,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2757024299,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2757070935,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2757766253,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2758084226,7,15,0,0,0.0,2.142857142857143,0.0,0.0,0.0,0.0
2758345672,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2759127038,2,11,0,0,0.0,5.5,0.0,0.0,0.0,0.0
2762711653,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2762947194,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2762951868,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2763616433,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2764445153,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2765954131,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2769126297,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2769640318,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2773243744,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2777291162,2,21,0,0,0.0,10.5,0.0,0.0,0.0,0.0
2778964297,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2781325443,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2781334648,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2782175968,3,19,0,0,0.0,6.333333333333333,0.0,0.0,0.0,0.0
2785604991,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2786516415,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2786616036,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2788814405,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2790336659,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2793510391,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2796972688,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2797078617,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2797578303,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2798385633,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2801334500,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2803021215,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2803247205,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2804013268,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2804913719,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2805709933,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2805749558,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2808233738,4,2,0,0,0.0,0.5,0.0,0.0,0.0,0.0
2809382046,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2810328217,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
2811067692,2,5,0,0,0.0,2.5,0.0,0.0,0.0,0.0
2811109784,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2812791026,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2814146906,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2815112981,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2815127927,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2816966464,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2819362434,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2819497427,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2819563603,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2820001263,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2822281674,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2822517848,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2828512085,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2828780944,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2828781958,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2829852796,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2830504571,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2830871012,1,3,0,0,0.0,3.0,0.0,0.0,0.0,0.0
2832728970,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2832884087,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2832897210,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2833982576,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2836148964,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2837993743,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2839902008,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2840177353,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2840783701,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2841414012,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2841594521,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2841787551,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2842336778,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2842792939,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2843079125,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
2844335012,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2846254724,1,4,0,0,0.0,4.0,0.0,0.0,0.0,0.0
2846599971,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2846604331,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2846752016,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2847436865,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2847773124,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2854869347,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2854983730,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2855507882,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2855989739,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2859257694,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2860352478,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
2862592559,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2862919755,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2865466555,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2866450627,1,2,0,0,0.0,2.0,0.0,0.0,0.0,0.0
2868297456,1,11,0,0,0.0,11.0,0.0,0.0,0.0,0.0
2868847054,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2870562302,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2871075383,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2872390294,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2872521187,1,2,0,0,0.0,2.0,0.0,0.0,0.0,0.0
2873397279,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2874456414,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2874754893,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2876564207,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2880970775,3,1,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2881119970,1,3,0,0,0.0,3.0,0.0,0.0,0.0,0.0
2881653718,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2883775933,3,5,0,0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0
2884249565,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
2884251684,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2884791033,2,5,0,0,0.0,2.5,0.0,0.0,0.0,0.0
2885507407,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2885577624,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
2885966075,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2886372919,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2887021848,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2889817552,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2892769910,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2895901744,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2900706724,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2901973595,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2903319660,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2903385849,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2903982707,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2905302888,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2906206254,2,3,0,0,0.0,1.5,0.0,0.0,0.0,0.0
2906602902,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2908168688,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2913836473,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2915412823,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2915476534,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2917219257,1,4,0,0,0.0,4.0,0.0,0.0,0.0,0.0
2917555979,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
2918329620,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2920820676,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2924273884,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2925417069,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
2925897185,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2927039266,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2930238611,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2933489429,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2933655107,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2936759069,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2936991768,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2942206799,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2943088241,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2943607522,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2949260145,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2949823537,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2953593343,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2957015955,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2959558195,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2960573087,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2960719690,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2962464590,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2965229292,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2966503786,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2967628949,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2967978327,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2967989254,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2968442286,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2969026469,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2970015394,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2970635857,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2973272108,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2973753167,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2979862373,5,9,0,0,0.0,1.8,0.0,0.0,0.0,0.0
2981708627,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2982554098,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2983807456,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2984442346,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2987596386,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2988760303,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2990809136,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2991953646,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2992799170,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2993373519,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2993561219,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2995428182,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
2996225656,4,7,0,0,0.0,1.75,0.0,0.0,0.0,0.0
2996641337,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2996956039,1,7,0,0,0.0,7.0,0.0,0.0,0.0,0.0
2997723623,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2998664536,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2999207817,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2999499097,4,15,0,0,0.0,3.75,0.0,0.0,0.0,0.0
3004532157,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3005838598,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3006236967,2,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0
3008529846,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3008534457,4,4,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3010469864,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3012305954,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3012523886,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3013490687,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3013506760,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3013650999,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3014485445,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3015379853,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3015819642,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3019476079,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3019928916,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3022523209,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3023395252,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3027239719,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3028090204,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3028989614,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3030061321,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3030205869,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3032100142,3,3,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3032156725,3,2,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
3033324856,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3038669184,1,6,0,0,0.0,6.0,0.0,0.0,0.0,0.0
3039386173,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3040869278,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3042444517,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3048769462,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3049464943,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3051073266,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3052108024,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3052477045,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3055426292,2,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3057226658,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3057629786,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3059959666,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3060594362,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3061584349,2,8,0,0,0.0,4.0,0.0,0.0,0.0,0.0
3064591614,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3064745460,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
3065298244,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3068212721,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3068316182,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3068863758,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3071086507,1,3,0,0,0.0,3.0,0.0,0.0,0.0,0.0
3071621456,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3071871927,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3071914150,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3072098592,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3073524774,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3074834470,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3075545471,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3076506563,9,17,1,0,0.0,1.8888888888888888,0.0,0.0,0.058823529411764705,0.0
3076638338,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3077184187,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3077732766,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3079423428,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3080774166,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3081930493,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3082343042,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3082653808,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3084239072,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3084315227,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3085620634,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3086341759,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3086843856,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3087664202,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3088817260,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3088879714,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3092223584,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3092755597,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3094110645,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3095052788,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3096301032,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3097550619,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3098246352,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3099249962,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3101662559,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0
3105342747,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3108729624,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3111320713,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3115027006,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3119827859,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3121123002,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
3124650700,16,23,0,0,0.0,1.4375,0.0,0.0,0.0,0.0
3124733997,6,14,0,0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0
3127553965,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3127974860,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3130014119,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3130792311,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3131710791,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3131762052,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3133490152,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3134942760,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3136958348,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3137370031,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3138619505,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3138745448,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3139433375,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3140485525,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3142085665,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3142376519,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3142929296,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3144457380,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3146654513,12,25,0,0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0
3147838170,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3148990409,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3151450371,2,9,0,0,0.0,4.5,0.0,0.0,0.0,0.0
3152646811,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3153143670,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3155310647,1,1,1,0,0.0,1.0,0.0,0.0,1.0,0.0
3156314390,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3157636182,3,2,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
3158380542,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
